source_degree	target_degree	n	nnz	sum	sum_of_squares
2	45	1368	54	151.2108499714277	476.57768971742286
2	46	1881	92	257.6840186986226	820.5254195893067
2	47	1539	81	239.5473867916486	770.3259218885689
2	48	1026	46	126.20568039277669	393.9250806156664
2	49	1026	56	160.31364888277955	508.456808491194
2	50	513	27	76.46388840505068	237.45474635457714
2	51	1710	91	241.72988436755085	702.2757055851887
2	52	2223	108	296.0797204855641	904.9841914241401
2	53	1710	96	275.182343416371	859.5260024915751
2	54	1710	78	199.92240217003456	584.9473770893497
2	55	1710	88	259.2924535327005	850.4631400178466
2	56	1026	44	124.20745916671835	376.665636276888
2	57	1197	60	163.92704615281252	493.08162680111855
2	58	1197	65	193.04691808574972	601.1809831419802
2	59	513	32	91.3740870279928	274.2040697504446
2	60	1197	72	209.5788988397484	669.2920660937726
2	61	171	9	25.7068136943762	75.89871959918277
2	62	513	32	91.19143702156842	303.34067844343804
2	63	513	19	51.84769243475873	154.0530307642478
2	64	2052	97	280.24439064826754	905.7047995815935
2	65	1197	74	207.89888187175052	638.2895440697789
2	66	1026	59	175.85924176691333	574.376876404913
2	67	684	36	108.64575831310162	360.39376384453396
2	68	1368	89	249.32939824211678	762.6830950728822
2	69	1026	45	129.61228007307625	396.17977615132384
2	70	684	50	145.19470279422936	454.018483583244
2	71	513	25	61.186556374966784	171.72625751126165
2	72	1197	66	191.29340343418505	599.8477804513539
2	73	855	47	141.88830688441794	461.28219691982787
2	74	513	25	78.6691448065716	256.9697495463024
2	75	855	45	128.29652061856987	400.04548864324113
2	76	684	37	100.38732179836748	293.4395518853146
2	77	855	58	172.92003110687926	550.2290719223788
2	78	1197	61	162.52585667499542	485.5945492079471
2	79	855	55	164.57453882987758	541.0263880314216
2	81	513	33	95.72669264253223	307.62747717980994
2	82	1026	57	162.9367974016076	505.84217117275887
2	83	1026	69	197.51265069131128	616.6644472976734
2	84	684	35	97.67592137236836	297.08838241890174
2	85	855	58	169.9829740649126	551.5578427562501
2	86	684	43	127.9981749156516	417.91864250369633
2	87	1197	71	217.3896586926254	722.5812730484737
2	88	684	48	141.38714200001647	451.85441658312516
2	89	855	54	160.13261575137903	520.7464176349049
2	90	513	31	84.06460141163345	248.35543187498556
2	92	855	50	146.46795440308975	474.46113864692285
2	93	684	47	143.3008079454308	475.249369310362
2	94	855	50	137.46791647120912	417.6115093413734
2	95	342	24	72.60098923386214	234.63228692697209
2	96	684	39	118.10141421227009	383.1085397225189
2	97	513	31	91.86657170850174	305.7254211502441
2	98	513	32	95.7143553944756	306.6252824348885
2	99	855	55	152.35202912665707	460.0413757137146
2	100	171	11	34.00383520436275	109.48248599852849
2	101	342	24	75.17329562693705	253.64622245936667
2	102	513	37	118.18487487997439	406.2755237190496
2	103	684	45	127.09077689067767	383.7191090167746
2	104	342	29	89.20775553166456	290.6848894836098
2	105	513	37	109.73089847052694	357.27819022623703
2	106	513	31	86.40240301197474	263.975832499144
2	107	171	9	24.83587551885779	72.15421483066524
2	108	513	37	105.48195310372111	327.38113083879097
2	109	171	12	35.36007233488037	116.94888462292835
2	110	342	19	53.20657053705321	158.22058059156757
2	111	342	29	86.63657608455027	289.5303420731118
2	112	342	23	72.82703142203178	248.73762610562187
2	113	684	45	132.4167459516023	430.9430802011701
2	114	1197	85	260.39717793435926	857.410622794051
2	115	513	33	99.22187917571702	326.31357163948934
2	116	171	14	46.61787843414182	164.17170017366402
2	117	171	12	37.160603867016974	124.15596303481342
2	118	1026	78	231.3260815463174	741.6108276856654
2	119	855	55	162.5141518885962	534.7238238455727
2	120	513	33	91.13464941279602	269.47215779529006
2	121	684	42	132.74122211576469	466.59275465316506
2	122	513	37	101.93606243187585	327.62315375076736
2	123	171	17	49.55466334389752	163.9215516750138
2	124	342	27	81.58342518425243	267.0944797197669
2	125	855	66	202.02694878993304	673.8557907528066
2	126	513	47	143.51308286977115	472.11883947381625
2	127	171	12	35.05353780023378	119.6175921238777
2	129	342	29	88.44022864438381	291.20994758172856
2	130	342	27	78.64394762288912	238.66041596882565
2	131	684	51	151.18954705302008	504.5252405310521
2	132	342	26	78.09402316853753	254.20024091939916
2	134	1197	85	253.69955246099926	820.6318352840002
2	135	171	11	34.72277373320885	115.03524372326356
2	136	342	29	81.8419229379055	262.383972821633
2	137	342	23	66.38428492647904	213.25607537423662
2	138	342	29	93.07453713363383	326.9097701920218
2	139	513	34	99.69478917375955	312.50895642131553
2	140	684	51	154.42538382948317	515.2582865261531
2	141	171	10	30.319955940476113	95.3124315380937
2	142	342	22	66.40890473391154	216.9590788118421
2	143	171	15	46.25484363699056	152.6506860110083
2	144	342	26	80.32560657766007	273.77054440052706
2	145	513	41	128.43306167057744	437.22051624335853
2	148	171	16	50.95481463165678	179.27420404873612
2	149	171	11	37.56527683930199	141.13384241335632
2	150	342	28	90.61058269317913	309.68687274426287
2	151	171	16	43.35287991692519	134.14369689217943
2	152	855	76	218.75507183121488	694.4923147584611
2	154	342	26	77.4104236981363	254.97474560725198
2	155	171	13	39.92627627261626	130.74945604229447
2	158	171	18	54.379966465237466	179.80215447115378
2	159	342	26	70.60068428451635	211.41800865720495
2	160	342	29	88.726403993084	289.12654120778086
2	162	171	19	59.2223509578488	212.12263318516733
2	164	342	30	92.53359598924456	301.5777016508789
2	166	171	16	49.95935406499282	180.52774827442963
2	167	342	33	96.5494271263511	313.2060740555118
2	168	342	30	88.33277510804511	294.29747900721816
2	169	171	15	45.74681432945651	150.19036010077926
2	170	342	32	96.66991917247873	322.76411684610684
2	171	171	16	52.71856459169093	187.41575840051848
2	172	171	13	38.15669993765431	128.12725970404236
2	174	513	44	136.04499695594842	460.5698599698345
2	175	342	37	104.07503650421751	322.36172997943953
2	176	342	29	88.60526644637397	288.5206104387544
2	177	171	15	45.22286177759503	146.2716487668277
2	178	171	16	47.41326052654671	160.10686892067585
2	180	171	15	44.20909044515355	143.0145437085666
2	181	171	16	56.40670747286194	215.2280800548446
2	182	171	14	41.18911957460036	131.5354216109509
2	184	171	18	54.183582656760244	188.74210855381568
2	185	342	34	94.36460980131675	285.97251855832496
2	186	342	25	77.180990388862	255.18143491407199
2	187	342	38	119.22934301857455	415.520174895354
2	188	342	31	84.57713917736082	271.6120621501082
2	189	171	14	32.301658675635444	79.99092854112641
2	191	171	14	42.02392081935976	136.53230302359626
2	192	171	12	34.16642492144001	113.22459812649379
2	193	171	15	46.49565494948009	153.0353834914933
2	194	342	26	83.41574698649819	293.4382807903987
2	195	342	30	90.67649441248217	301.77965834904217
2	199	171	12	38.119233977300354	133.52094070367679
2	200	684	53	160.42607817357055	549.351926226313
2	202	171	14	46.1766404704596	158.25263063781526
2	204	342	29	84.97332273979406	271.882974951442
2	206	171	15	49.21867405190197	171.72913860537125
2	209	171	15	48.86040674403047	169.7586313177257
2	212	171	17	49.22642329489588	149.73753949669157
2	213	342	33	103.43521870214238	359.0494154121794
2	214	171	15	45.64865280871818	147.37125349037004
2	216	171	17	46.6115608796589	139.1528237659851
2	217	171	15	41.83464352514187	136.6259053315324
2	219	171	13	37.682152073336354	113.74354189444679
2	221	171	17	48.9525755890175	159.0692960913745
2	223	171	19	52.38599876857417	166.07601165790817
2	224	342	32	89.1094022067962	276.7202165574269
2	225	171	17	52.83945448845699	176.5071675168519
2	227	171	17	54.616024429826055	194.81527157317367
2	228	513	59	173.75123941846803	577.5282615763776
2	230	171	20	57.37396175981873	177.17399435760262
2	233	171	17	49.6206723386844	154.94303639862898
2	234	342	36	103.34686972407351	326.7778024317604
2	238	171	13	34.57346379389371	96.08331279834266
2	240	513	52	158.99641389051158	536.1765064800967
2	243	171	14	46.50704446384091	164.23579686679176
2	245	171	16	44.98880382477675	143.69773246267857
2	246	171	20	60.34695008549479	202.8410497270957
2	248	342	35	95.7774021911471	299.7535273785205
2	252	171	16	54.566676479734895	194.50107364753003
2	253	171	18	53.38638656970505	173.3416085100224
2	256	171	13	47.11780681039065	180.1845335401058
2	261	342	36	106.65643737736706	349.2316566855904
2	263	171	17	49.06528300127989	163.97127357925004
2	265	171	19	61.6240147393503	216.66894709940428
2	266	171	18	53.68476138237603	171.16401610283015
2	269	171	16	51.47377984239935	181.48106393078695
2	270	171	17	55.48370752524958	195.23448752521907
2	272	171	16	45.52494134043977	141.86244703329135
2	273	171	17	45.87021742714383	133.20528461375096
2	275	171	16	50.977061583808265	175.93922548186117
2	277	513	51	149.49829537426052	475.91444073153684
2	278	171	18	56.01323148359024	186.60146738689235
2	280	171	20	58.13607969518078	185.27301289547404
2	282	171	16	52.929107243778105	187.20609483415342
2	283	171	17	47.694044046960855	151.27828845638348
2	284	342	36	105.68529234631521	345.32985659260333
2	286	342	36	106.6281887566432	353.94652589553345
2	287	342	36	106.89278099873914	359.72359993120034
2	292	171	19	59.7529117198034	203.83079929870922
2	294	171	17	53.544340871912226	185.5722677228708
2	297	171	19	62.14045530802822	217.0460805151105
2	298	171	14	44.584371682790135	154.55686651535757
2	300	171	16	46.640257455268646	159.16792006405032
2	302	171	20	56.659354378244444	178.1909556589597
2	310	171	20	62.32870322485677	215.6793779151896
2	315	171	16	49.89509260616488	173.0464924188537
2	316	171	18	50.26161901158284	157.37772035544833
2	317	342	36	114.31922977206435	405.59407780561025
2	319	342	41	125.95944395854154	421.47284617011076
2	320	171	20	61.839107052298	210.43448098243408
2	322	171	18	51.38534283524221	159.88981506279998
2	323	171	17	53.562883958431605	186.42654183826545
2	324	171	18	54.23204604101046	181.20406628601577
2	325	171	19	57.03006164694433	183.70343966901612
2	332	171	19	57.03347988045158	187.51166727475965
2	340	171	20	62.80687167845454	216.9663256304135
2	345	171	19	59.34018334949511	205.5696243839351
2	346	171	19	56.09206707387554	177.78106883584874
2	348	342	36	104.51613858823231	328.92196390681687
2	358	171	20	55.72295251972174	171.8704215853598
2	360	171	22	69.69602483024964	246.23638360748538
2	361	171	21	67.15676527571952	235.30105227732224
2	363	171	19	58.517079230865654	201.23667328591216
2	365	171	20	60.29999950176375	200.0809421814556
2	370	171	17	56.27295003450617	202.75147308084013
2	374	171	24	71.08227019154374	239.81212718029585
2	377	342	44	132.13920256252175	434.83032871242557
2	384	171	21	63.12769601783464	208.45122376538723
2	386	171	22	60.99414081552588	191.38167260004
2	387	171	21	60.71102913497564	196.0468038638641
2	391	171	21	62.330987049829005	203.1622470701559
2	393	171	20	63.80913208828733	227.9985485386177
2	396	171	23	72.51514905681894	251.79209702316135
2	406	171	21	68.86557485655185	249.974254335499
2	409	171	21	67.62385516887699	238.08328923637524
2	414	171	22	72.06024731715831	258.41294625042553
2	416	171	22	66.92467189478816	228.47127882077484
2	419	171	25	73.59119923054362	239.78639554841203
2	422	171	18	59.5436508435489	213.29158989173692
2	429	171	21	62.74159921690158	224.6057443600676
2	431	171	17	52.63643733926641	186.31207369387192
2	432	171	23	71.57208057431869	242.68010257031895
2	433	171	22	69.37218409117304	236.60156090847278
2	440	171	23	71.11470657135467	241.2021662174788
2	443	171	21	58.18173394021484	181.2774920198138
2	447	171	19	59.09678457484392	207.2502274998562
2	451	171	22	69.4142828547645	238.81268635852408
2	453	171	23	67.93611187690261	228.77422493443868
2	461	513	67	207.37109488172123	708.6737058893799
2	463	171	22	71.24483213053564	262.64561398023517
2	465	171	23	72.22142609005287	246.87371418313688
2	468	171	22	63.702119022874115	209.55082261910982
2	474	171	23	73.10721057468128	259.5825796069847
2	481	171	21	72.83144818816596	266.67533018809445
2	486	342	45	147.01361203913285	522.2227387851215
2	490	171	20	61.89496103119333	212.31392671820365
2	496	171	19	60.151408136697725	213.19145419726945
2	498	171	24	74.78187870295201	261.5303273156987
2	499	171	21	67.58242037224387	240.99274492194854
2	501	171	24	76.16345866841795	271.86696238983313
2	504	171	21	65.95830740227501	234.17104863990093
2	507	171	22	69.35333381657227	244.0515424531333
2	516	171	20	64.64987617635182	229.0049596314566
2	529	171	23	69.95907196548464	239.78987894722314
2	546	171	24	74.64421644648844	260.1697299605617
2	551	171	22	70.76131128446671	251.24622526576394
2	556	171	20	69.1105671927224	251.86824861393148
2	561	171	24	72.24659025184964	254.68450487635306
2	563	171	23	69.56107750739417	240.62913570482525
2	570	171	24	75.37831209458649	261.8311341956815
2	579	171	22	68.87314916515027	239.32835550674935
2	584	171	25	81.5359464369386	296.34111782760465
2	585	171	25	76.7440091201441	264.4379342155187
2	591	342	47	142.8988878416521	492.7939875374075
2	619	171	24	75.09301673361192	268.24051192879097
2	625	171	23	75.03164651586667	276.3678838092495
2	648	171	24	75.16222323913775	263.9559181334731
2	652	342	50	162.20517563191441	585.0229729541918
2	712	171	24	73.45465656919863	256.175960766009
2	736	171	24	76.82410030687456	273.0591096627555
2	749	171	24	75.09766123320314	266.37189118208926
2	781	171	25	80.8371199846683	296.00003856259855
2	815	171	27	87.47611672107266	313.88938951589137
2	856	171	26	83.15464311844524	303.2910202688306
2	865	171	25	79.97856149684834	286.4144346155813
2	866	171	25	81.27736364373007	293.67958302685224
2	872	171	25	80.85297171010158	292.18170052191795
2	932	171	27	86.74801217731242	313.6253234746406
3	0	4554	0	0.0	0.0
3	1	237774	1101	3482.31720206103	12594.913489812627
3	2	106122	825	2347.6604805433267	7856.855028957939
3	3	64446	818	2287.1977825339236	7432.338262675918
3	4	44574	702	1775.49495948545	5412.316759552496
3	5	33672	677	1756.809113177099	5450.282059228312
3	6	22356	493	1218.6734793585874	3723.4131720989235
3	7	19872	593	1414.6132177194531	4137.7500316884425
3	8	15870	479	1193.5065804535875	3602.779520346282
3	9	15594	496	1198.0919102073653	3555.8459173100205
3	10	13938	532	1184.4513330190775	3313.0057101003476
3	11	11592	416	989.4165376596288	2846.995425045518
3	12	9522	352	767.6746091585	2152.062003710405
3	13	7038	244	545.9193684994661	1559.9381908615494
3	14	7314	336	841.5454794178178	2537.1436941885363
3	15	6762	296	656.6598391911416	1829.0065651652583
3	16	6486	362	815.6285358894461	2211.629840267711
3	17	3450	199	486.0163042006404	1423.1741604387835
3	18	5934	376	847.6644996608927	2310.766010647916
3	19	4692	233	454.4050533044226	1170.2333695048437
3	20	5520	315	736.011887314215	2172.6733229741394
3	21	5106	285	644.8557097593344	1807.2819788468341
3	22	3726	226	552.8282517800915	1624.611344353368
3	23	2760	179	420.9904749349208	1235.9296936224368
3	24	2622	185	425.9374843018237	1194.2387816203081
3	25	3864	279	633.0748698058462	1715.510537954821
3	26	3450	251	573.4395110926391	1596.0422463968803
3	27	2484	166	365.6191644919852	1018.9483573669382
3	28	3450	287	621.9867303241889	1623.918141130098
3	29	2070	132	325.5401929695275	945.6509826947599
3	30	2760	242	568.1452563107626	1598.3763285856085
3	31	1518	116	274.98588042665244	773.0960915368695
3	32	2070	168	354.27111037925397	913.8670454387574
3	33	2484	211	472.8156237674733	1277.60813911408
3	34	1656	133	323.3565559750257	905.0661001382559
3	35	1104	70	164.58703389682785	478.9790609380905
3	36	1932	168	409.46627384907276	1194.4668320299597
3	37	1794	183	443.40891796116495	1237.4875935259493
3	38	1242	96	224.23640132505292	635.97882363391
3	39	2484	203	453.84496716833803	1194.7380499479834
3	40	1656	129	287.3932972143476	781.0898083039006
3	41	1104	110	264.64614753834275	752.7483934961617
3	42	1242	98	219.233071039253	589.3308125308668
3	43	1242	123	298.38444388758694	878.8319276552473
3	44	1518	152	338.20374888714565	912.5759119725369
3	45	1104	104	241.62629253153258	670.1012831675985
3	46	1518	167	385.08511281542303	1071.541302022626
3	47	1242	136	351.45576444666085	1053.187597736718
3	48	828	80	178.89385601138025	476.6830869794324
3	49	828	93	220.6031202874467	621.4104802448306
3	50	414	44	106.48570371767974	296.70950083095653
3	51	1380	160	354.1433889813457	921.3261185735613
3	52	1794	182	439.8624748027863	1263.6518832382062
3	53	1380	164	396.84107324661136	1130.1968923592094
3	54	1380	148	353.5340169291321	1042.1222503552265
3	55	1380	159	379.6604132529088	1047.492230456403
3	56	828	76	189.96623928749955	549.6058395372831
3	57	966	105	234.31869361335657	626.6641613225459
3	58	966	120	308.64148855683237	868.6554329293986
3	59	414	62	168.45900940486106	501.81774371680234
3	60	966	114	266.0701615805141	696.3868298077742
3	61	138	15	37.825644754966135	110.95611250398862
3	62	414	49	106.52151205170765	280.0456211984893
3	63	414	39	108.91821690048437	346.6926882623991
3	64	1656	182	443.97213715450005	1231.8091025947022
3	65	966	122	297.03255083687367	822.4640613243967
3	66	828	91	232.30188899572715	685.9223646049618
3	67	552	59	146.52887867780973	417.395196575063
3	68	1104	141	347.90773593321774	1014.0517318875699
3	69	828	76	193.72111794521913	563.8020190244833
3	70	552	72	175.33794918424553	492.2362747181718
3	71	414	43	91.15128220851327	249.40097291452471
3	72	966	98	234.20697628627312	621.6054503654067
3	73	690	81	216.33668735428517	643.2544918480318
3	74	414	53	143.8958386213224	432.5202400258531
3	75	690	83	203.73262498981182	582.8755878263125
3	76	552	74	180.89266262932045	496.2419538409482
3	77	690	95	247.4258316423814	721.2783054872407
3	78	966	102	246.73552668966414	708.1994216295428
3	79	690	88	218.39138787314806	599.1284936000912
3	81	414	48	128.53507434674958	398.7132017363424
3	82	828	109	274.65089580458084	768.1591318208023
3	83	828	115	298.1889328094824	881.1914602770364
3	84	552	62	163.98839556867415	503.57048266251604
3	85	690	107	263.42648579044504	727.7725980529219
3	86	552	63	166.20768948998457	497.3428459998428
3	87	966	116	305.74702556195325	899.5195342712775
3	88	552	68	183.1006004546615	551.1227928080007
3	89	690	89	230.11596460592006	661.532982316726
3	90	414	52	126.64833407031138	364.7846902652442
3	92	690	80	205.1101093792763	603.3348308039263
3	93	552	83	211.8028982915758	603.0027324530182
3	94	690	92	236.46841076623974	689.2380929839157
3	95	276	46	126.85545145493853	381.72837758341586
3	96	552	74	192.29624821798268	557.1148218119808
3	97	414	50	130.8266330501379	392.9561703417721
3	98	414	55	148.5673398033457	458.6088763131019
3	99	690	94	233.47164597761343	669.8124585374214
3	100	138	20	55.837937362124826	167.7448389077237
3	101	276	47	127.62766402122651	375.1838210198878
3	102	414	53	150.7256072463686	472.5607389168686
3	103	552	72	184.1907874009304	519.8608855875923
3	104	276	40	114.35821630052727	358.8317198061163
3	105	414	55	138.754163764634	395.29766322420653
3	106	414	55	137.7027273667677	410.058324953849
3	107	138	18	43.24481982260356	112.71821776971197
3	108	414	61	161.4322432857362	482.21966578875583
3	109	138	23	48.76546020064743	123.61324073684062
3	110	276	36	94.46510883585299	285.2424692196354
3	111	276	43	108.59418259425455	325.1238099573018
3	112	276	40	109.04369361968838	315.51931229282275
3	113	552	71	167.45166557904233	438.57183348966424
3	114	966	149	404.98364150814155	1202.828850293997
3	115	414	47	121.20101137576825	345.08495165219983
3	116	138	22	64.90935757515179	198.17428782665075
3	117	138	20	51.2688058047009	144.59251620447714
3	118	828	122	336.99835264615496	1034.4896784465882
3	119	690	92	228.29431353828556	641.3107826596032
3	120	414	53	135.14727443475982	384.3808926573105
3	121	552	69	194.72345285839015	614.8256545066647
3	122	414	62	141.17048393209194	401.8674121616243
3	123	138	29	66.881509669756	171.31927622311895
3	124	276	36	93.48496928445716	270.13204614152767
3	125	690	101	258.40467908817226	717.9676683884277
3	126	414	67	183.2856444916623	559.4394864538788
3	127	138	27	68.14145533443164	194.77229923792976
3	129	276	50	130.42920915463074	372.20393440109916
3	130	276	39	106.64856457236763	309.94363136774734
3	131	552	97	252.88330058667458	743.8138017588553
3	132	276	49	124.04341732134361	338.39442108822476
3	134	966	147	375.1871903602564	1048.779306737345
3	135	138	18	56.168269958593726	184.65018296944137
3	136	276	40	104.30388135888995	313.84055780414894
3	137	276	34	79.88099726382728	213.61130113230035
3	138	276	39	105.57854220755512	299.02815717789366
3	139	414	57	152.96154710387003	446.51403316747985
3	140	552	72	192.59681694650232	565.1263199067271
3	141	138	15	35.03607486258146	92.73198252184727
3	142	276	43	125.05509751251535	394.64697860991777
3	143	138	28	73.79528996711522	214.93738040793795
3	144	276	51	128.11134218108288	358.5504525061478
3	145	414	65	179.30803899531355	537.6458511187618
3	148	138	30	77.5249170127555	223.99661573940676
3	149	138	16	45.467470121634946	140.5367728668469
3	150	276	52	134.3779220361611	369.9144041362092
